
[stance]
frames=8
duration=100
type=looped
frame=0,0,17608,150,90,150,23,120
frame=0,1,19585,0,130,147,44,122
frame=0,2,25188,137,160,137,68,122
frame=0,3,19857,147,129,147,59,122
frame=0,4,17016,0,100,151,40,120
frame=0,5,26031,0,129,135,59,118
frame=0,6,13445,308,161,123,68,116
frame=0,7,19012,296,130,135,44,118
frame=1,0,1390,0,102,193,33,157
frame=1,1,3240,180,194,180,84,149
frame=1,2,22829,288,211,143,87,127
frame=1,3,3045,180,195,180,76,149
frame=1,4,1279,0,111,194,42,157
frame=1,5,2849,180,196,180,77,145
frame=1,6,19956,294,211,137,87,127
frame=1,7,2439,181,194,181,84,145
frame=2,0,352,0,106,218,29,192
frame=2,1,646,0,177,217,65,192
frame=2,2,1668,0,196,191,73,174
frame=2,3,458,0,188,217,68,192
frame=2,4,224,0,128,218,45,192
frame=2,5,0,228,188,201,68,180
frame=2,6,8910,162,196,161,73,157
frame=2,7,188,226,177,201,66,180
frame=3,0,118,0,106,226,30,185
frame=3,1,365,218,210,212,89,181
frame=3,2,6123,0,227,167,99,152
frame=3,3,575,217,208,214,80,182
frame=3,4,0,0,118,228,42,186
frame=3,5,783,217,209,200,81,164
frame=3,6,19291,294,228,137,100,132
frame=3,7,992,199,213,198,91,162
frame=4,0,5104,173,110,172,39,127
frame=4,1,8946,0,194,161,98,129
frame=4,2,22607,288,222,143,101,129
frame=4,3,9106,161,192,161,71,129
frame=4,4,5000,174,104,174,40,127
frame=4,5,5918,169,191,169,71,124
frame=4,6,19519,294,222,137,100,121
frame=4,7,5725,169,193,169,98,124
frame=5,0,22912,0,104,144,39,131
frame=5,1,18220,0,102,149,46,133
frame=5,2,18966,148,80,148,26,134
frame=5,3,18951,0,98,148,38,133
frame=5,4,23000,144,103,144,36,131
frame=5,5,18263,149,97,149,37,127
frame=5,6,23739,0,79,143,26,124
frame=5,7,17506,150,102,150,46,127
frame=6,0,18841,0,110,148,45,128
frame=6,1,17380,150,126,150,59,130
frame=6,2,18861,148,105,148,42,131
frame=6,3,17497,0,116,150,47,130
frame=6,4,20104,0,105,147,40,128
frame=6,5,14157,154,117,154,48,125
frame=6,6,22895,144,105,144,41,122
frame=6,7,14031,154,126,154,59,125
frame=7,0,14265,0,90,154,24,123
frame=7,1,16047,0,141,152,55,125
frame=7,2,24064,141,160,140,69,125
frame=7,3,16942,151,138,151,62,125
frame=7,4,14165,0,100,154,38,123
frame=7,5,21740,0,139,145,62,120
frame=7,6,15617,304,161,127,69,118
frame=7,7,21684,145,142,145,55,120

[run]
frames=8
duration=75
type=looped
frame=0,0,6529,0,155,166,50,122
frame=0,1,22592,0,174,144,69,111
frame=0,2,22351,145,210,144,94,113
frame=0,3,20315,146,174,146,79,111
frame=0,4,7000,165,153,165,74,122
frame=0,5,18360,148,174,148,79,118
frame=0,6,18322,0,210,148,94,129
frame=0,7,18532,0,173,148,69,118
frame=1,0,2076,185,152,185,47,140
frame=1,1,10090,160,193,159,95,131
frame=1,2,17698,150,227,149,100,112
frame=1,3,9140,0,190,161,68,132
frame=1,4,1918,185,158,185,82,140
frame=1,5,5214,170,191,170,68,127
frame=1,6,16169,303,227,128,100,110
frame=1,7,5930,0,193,168,95,126
frame=2,0,1561,192,162,192,75,150
frame=2,1,4371,0,203,174,114,151
frame=2,2,8050,163,226,162,98,129
frame=2,3,4494,174,184,174,56,151
frame=2,4,1492,0,176,192,70,150
frame=2,5,3434,180,184,179,56,128
frame=2,6,17964,298,225,133,97,102
frame=2,7,2678,0,203,180,114,128
frame=3,0,1126,0,153,197,71,150
frame=3,1,1864,0,217,185,117,159
frame=3,2,6109,168,235,167,107,137
frame=3,3,1723,191,195,187,67,160
frame=3,4,823,0,170,199,65,151
frame=3,5,2081,0,195,183,67,131
frame=3,6,17729,299,235,132,107,103
frame=3,7,2633,181,216,180,116,130
frame=4,0,993,0,133,198,50,149
frame=4,1,2276,0,208,181,97,144
frame=4,2,22370,289,237,142,109,113
frame=4,3,2228,183,211,181,83,144
frame=4,4,1205,197,143,197,64,149
frame=4,5,5719,0,211,169,83,127
frame=4,6,15381,304,236,127,108,108
frame=4,7,5190,0,209,170,98,127
frame=5,0,27007,261,158,130,54,108
frame=5,1,19975,0,129,147,39,109
frame=5,2,18113,0,107,149,45,114
frame=5,3,20651,146,145,146,76,109
frame=5,4,27032,130,157,130,74,108
frame=5,5,20726,0,144,146,76,132
frame=5,6,8839,0,107,162,45,141
frame=5,7,21001,0,129,146,39,132
frame=6,0,26675,132,157,131,53,104
frame=6,1,18705,0,136,148,38,109
frame=6,2,20796,146,135,146,59,114
frame=6,3,19578,147,149,147,81,109
frame=6,4,26815,0,153,131,70,104
frame=6,5,23818,0,149,142,81,128
frame=6,6,10283,159,134,159,59,138
frame=6,7,22100,290,135,141,38,128
frame=7,0,14840,0,156,153,51,112
frame=7,1,19415,147,163,147,57,109
frame=7,2,23251,286,197,143,89,113
frame=7,3,20489,146,162,146,83,109
frame=7,4,14925,153,154,153,73,112
frame=7,5,20405,0,163,146,83,121
frame=7,6,15673,0,197,152,89,132
frame=7,7,21427,0,163,145,57,121

[ranged]
frames=8
duration=100
type=play_once
frame=0,0,25886,136,146,136,38,107
frame=0,1,19727,147,130,147,44,116
frame=0,2,15079,153,136,153,61,119
frame=0,3,21130,0,124,146,63,116
frame=0,4,25738,136,148,136,79,107
frame=0,5,26032,135,124,135,63,115
frame=0,6,24640,279,136,139,61,126
frame=0,7,24412,0,147,140,61,120
frame=1,0,25753,0,148,136,39,106
frame=1,1,22149,0,130,145,44,115
frame=1,2,15215,153,135,153,61,119
frame=1,3,22279,0,125,145,64,115
frame=1,4,25589,137,149,136,80,106
frame=1,5,25474,274,123,137,63,116
frame=1,6,23967,0,135,141,61,127
frame=1,7,25348,137,131,137,44,116
frame=2,0,18549,296,155,135,43,102
frame=2,1,21879,0,136,145,48,112
frame=2,2,16869,0,147,151,68,115
frame=2,3,22015,0,134,145,69,112
frame=2,4,18858,296,154,135,82,102
frame=2,5,24695,0,133,139,69,116
frame=2,6,22766,0,146,144,68,128
frame=2,7,24530,140,137,139,49,116
frame=3,0,21940,290,160,141,48,98
frame=3,1,23591,0,148,143,50,104
frame=3,2,22561,144,188,144,88,108
frame=3,3,23915,142,149,142,81,104
frame=3,4,24224,140,159,140,84,97
frame=3,5,24353,280,150,140,82,117
frame=3,6,19236,0,187,147,88,128
frame=3,7,21051,292,147,139,50,116
