
[stance]
frames=4
duration=180
type=back_forth
frame=0,0,1288,132,38,32,23,28
frame=0,1,1557,62,28,31,11,28
frame=0,2,1006,106,28,35,11,29
frame=0,3,902,147,32,36,7,28
frame=0,4,1315,0,41,32,14,28
frame=0,5,1638,213,32,30,15,26
frame=0,6,1682,182,28,30,11,25
frame=0,7,1653,152,32,30,21,26
frame=1,0,1310,197,36,32,22,28
frame=1,1,1563,31,28,31,11,28
frame=1,2,952,182,28,36,11,29
frame=1,3,997,71,32,35,7,28
frame=1,4,1300,33,42,32,14,28
frame=1,5,1819,0,32,29,15,25
frame=1,6,1685,151,28,30,11,25
frame=1,7,1758,147,32,29,21,25
frame=2,0,1342,32,37,32,23,27
frame=2,1,1653,182,29,30,12,27
frame=2,2,1029,70,28,35,11,28
frame=2,3,1015,35,32,35,7,27
frame=2,4,1421,0,41,31,14,27
frame=2,5,1774,118,32,29,16,25
frame=2,6,1841,87,28,29,11,24
frame=2,7,1790,147,32,29,21,25
frame=3,0,1449,63,38,31,24,27
frame=3,1,1670,212,29,30,12,27
frame=3,2,1118,138,28,34,11,28
frame=3,3,1033,0,32,35,7,27
frame=3,4,1377,161,40,31,13,27
frame=3,5,1673,121,32,30,16,25
frame=3,6,1900,86,27,28,11,23
frame=3,7,1806,118,32,29,21,25

[ranged]
frames=4
duration=90
type=play_once
frame=0,0,789,0,41,37,12,36
frame=0,1,672,207,38,40,12,36
frame=0,2,391,182,28,45,10,34
frame=0,3,704,159,29,39,14,31
frame=0,4,1185,0,40,33,26,29
frame=0,5,1169,136,38,33,23,30
frame=0,6,1124,69,28,34,12,32
frame=0,7,889,37,24,37,7,35
frame=1,0,502,131,36,43,12,40
frame=1,1,524,0,34,43,12,42
frame=1,2,285,0,33,46,11,40
frame=1,3,721,0,37,39,11,34
frame=1,4,1374,194,41,31,20,29
frame=1,5,1814,29,35,29,18,27
frame=1,6,1207,134,29,33,12,29
frame=1,7,747,39,31,39,16,35
frame=2,0,704,40,43,39,27,36
frame=2,1,312,92,32,46,15,44
frame=2,2,418,135,33,44,12,44
frame=2,3,778,39,43,37,8,36
frame=2,4,47,216,46,32,11,30
frame=2,5,1873,58,31,28,11,26
frame=2,6,1910,200,30,27,12,25
frame=2,7,1777,29,37,29,27,27
frame=3,0,0,218,47,30,37,29
frame=3,1,801,76,36,37,23,36
frame=3,2,664,0,29,40,13,40
frame=3,3,590,214,42,34,7,33
frame=3,4,1286,66,46,32,4,30
frame=3,5,1489,156,35,31,6,25
frame=3,6,1034,105,28,35,9,26
frame=3,7,1585,62,40,30,30,27

[ment]
frames=4
duration=120
type=play_once
frame=0,0,1708,90,21,30,15,26
frame=0,1,1461,125,35,31,23,28
frame=0,2,1772,59,37,29,18,27
frame=0,3,1246,200,25,33,6,28
frame=0,4,1146,138,23,34,4,26
frame=0,5,1577,153,39,30,11,23
frame=0,6,461,223,40,25,18,22
frame=0,7,1891,0,23,28,14,23
frame=1,0,1282,99,21,33,10,28
frame=1,1,1709,0,30,30,17,27
frame=1,2,921,183,31,36,14,33
frame=1,3,640,0,24,41,7,37
frame=1,4,540,173,24,42,6,35
frame=1,5,888,184,33,36,8,30
frame=1,6,1809,58,36,29,14,26
frame=1,7,1524,186,28,31,15,27
frame=2,0,504,87,35,43,16,39
frame=2,1,727,118,28,39,9,36
frame=2,2,934,146,29,36,11,34
frame=2,3,837,74,32,37,11,34
frame=2,4,601,83,28,41,9,37
frame=2,5,381,45,27,45,11,40
frame=2,6,244,96,30,47,12,42
frame=2,7,326,187,35,46,18,42
frame=3,0,481,0,43,43,17,39
frame=3,1,957,72,40,35,9,32
frame=3,2,1867,116,34,28,11,26
frame=3,3,1524,62,33,31,12,28
frame=3,4,984,214,40,34,18,29
frame=3,5,785,116,37,37,22,34
frame=3,6,447,44,32,44,14,41
frame=3,7,199,49,36,48,17,44

[die]
frames=6
duration=60
type=play_once
frame=0,0,1147,103,42,33,21,29
frame=0,1,1598,0,40,30,16,27
frame=0,2,1346,196,28,32,11,27
frame=0,3,1264,132,24,33,8,27
frame=0,4,1168,34,41,33,18,29
frame=0,5,1193,67,37,33,20,28
frame=0,6,947,36,28,36,11,28
frame=0,7,1230,66,29,33,14,28
frame=1,0,1453,189,37,31,17,27
frame=1,1,1830,176,40,28,15,25
frame=1,2,1940,209,29,27,11,25
frame=1,3,1555,155,22,31,11,26
frame=1,4,1537,0,33,31,16,27
frame=1,5,1183,205,35,33,20,28
frame=1,6,822,190,30,37,13,28
frame=1,7,1058,140,27,35,10,28
frame=2,0,1598,123,39,30,18,29
frame=2,1,1936,131,41,26,15,27
frame=2,2,1838,116,29,29,11,26
frame=2,3,1361,129,24,32,12,27
frame=2,4,1356,0,37,32,17,29
frame=2,5,994,0,39,35,21,30
frame=2,6,755,117,30,38,13,31
frame=2,7,919,110,30,36,11,30
frame=3,0,1733,118,41,29,19,31
frame=3,1,1936,105,42,26,16,29
frame=3,2,1244,33,29,33,11,30
frame=3,3,933,0,34,36,13,31
frame=3,4,1420,95,39,31,17,31
frame=3,5,975,36,40,35,21,33
frame=3,6,758,0,31,39,13,33
frame=3,7,830,0,36,37,16,33
frame=4,0,1870,173,42,27,22,25
frame=4,1,1559,93,42,30,17,27
frame=4,2,1703,30,31,30,11,25
frame=4,3,1051,211,36,34,18,25
frame=4,4,1601,92,39,30,15,25
frame=4,5,1770,89,40,29,22,24
frame=4,6,1194,169,33,33,17,24
frame=4,7,1782,0,37,29,15,24
frame=5,0,1948,53,38,26,22,20
frame=5,1,1852,145,39,28,14,19
frame=5,2,1941,157,33,26,12,18
frame=5,3,1640,91,36,30,18,19
frame=5,4,1948,79,38,26,16,18
frame=5,5,1948,0,39,27,24,18
frame=5,6,1878,200,32,27,19,16
frame=5,7,852,223,35,25,17,18

[melee]
frames=3
duration=90
type=play_once
frame=0,0,822,113,33,37,13,34
frame=0,1,629,82,33,40,14,38
frame=0,2,510,174,30,43,11,36
frame=0,3,913,36,34,36,9,30
frame=0,4,1385,127,39,31,18,27
frame=0,5,1901,114,35,27,17,24
frame=0,6,1876,28,26,28,11,24
frame=0,7,1236,133,28,33,16,28
frame=1,0,610,0,30,41,15,38
frame=1,1,419,179,28,44,13,41
frame=1,2,523,43,34,43,11,38
frame=1,3,866,148,36,36,7,30
frame=1,4,1663,60,35,30,12,27
frame=1,5,1941,183,32,26,14,23
frame=1,6,1869,87,31,28,15,24
frame=1,7,1001,142,29,35,21,31
frame=2,0,1746,210,45,29,34,27
frame=2,1,664,121,27,40,16,37
frame=2,2,647,41,29,40,11,37
frame=2,3,1404,64,45,31,7,28
frame=2,4,888,220,49,28,9,25
frame=2,5,1810,87,31,29,9,21
frame=2,6,1845,58,28,29,12,20
frame=2,7,419,223,42,25,32,21

[run]
frames=8
duration=60
