
[stance]
frames=4
duration=180
type=back_forth
frame=0,0,47,1548,47,41,29,36
frame=0,1,35,3534,35,43,15,39
frame=0,2,0,3460,35,48,14,40
frame=0,3,44,1963,44,46,11,37
frame=0,4,106,677,53,41,17,36
frame=0,5,165,2609,41,41,19,35
frame=0,6,140,3513,35,40,14,34
frame=0,7,126,2448,42,39,27,34
frame=1,0,144,1398,48,40,30,35
frame=1,1,0,3555,35,42,15,38
frame=1,2,142,3421,35,47,14,39
frame=1,3,0,1964,44,46,11,37
frame=1,4,0,680,53,40,17,35
frame=1,5,165,2650,41,41,19,34
frame=1,6,140,3553,35,40,14,34
frame=1,7,41,2685,41,39,26,34
frame=2,0,96,1433,48,40,30,34
frame=2,1,0,3183,37,41,16,37
frame=2,2,106,3464,35,47,14,39
frame=2,3,88,1990,44,46,11,36
frame=2,4,53,680,53,39,17,34
frame=2,5,0,2261,43,39,20,33
frame=2,6,0,3700,34,40,14,33
frame=2,7,42,2490,42,38,27,33
frame=3,0,142,1564,47,39,30,34
frame=3,1,148,3151,37,41,16,37
frame=3,2,73,3226,36,47,14,39
frame=3,3,45,1821,45,45,11,36
frame=3,4,106,718,53,39,16,34
frame=3,5,0,2300,43,39,20,32
frame=3,6,140,3593,35,39,14,32
frame=3,7,164,2691,41,37,27,32

[run]
frames=8
duration=60
type=looped
frame=0,0,0,161,60,37,47,34
frame=0,1,0,1119,49,45,34,40
frame=0,2,36,3249,36,47,14,43
frame=0,3,147,1168,49,42,12,40
frame=0,4,130,0,62,37,11,34
frame=0,5,147,1250,49,38,11,28
frame=0,6,72,3273,36,43,15,26
frame=0,7,46,1729,46,40,32,29
frame=1,0,119,188,59,36,46,35
frame=1,1,98,1119,49,44,34,41
frame=1,2,34,3638,34,47,14,44
frame=1,3,143,1521,47,43,12,41
frame=1,4,61,91,61,38,11,35
frame=1,5,48,1453,48,40,11,30
frame=1,6,141,3468,35,45,14,27
frame=1,7,92,1695,46,41,32,30
frame=2,0,57,323,57,37,46,36
frame=2,1,50,999,50,43,33,42
frame=2,2,33,3783,33,44,13,44
frame=2,3,86,2222,43,44,9,42
frame=2,4,0,388,56,39,7,36
frame=2,5,49,1235,49,41,12,30
frame=2,6,168,3715,33,46,13,28
frame=2,7,86,2266,43,42,31,30
frame=3,0,112,444,56,37,46,35
frame=3,1,98,1163,49,43,34,41
frame=3,2,70,3470,35,47,14,44
frame=3,3,40,2779,40,45,5,41
frame=3,4,117,224,58,38,8,35
frame=3,5,147,1210,49,40,11,30
frame=3,6,68,3655,34,45,13,27
frame=3,7,121,2761,40,40,32,29
frame=4,0,121,151,60,37,47,34
frame=4,1,98,1206,49,42,34,40
frame=4,2,111,3212,36,48,14,43
frame=4,3,43,2215,43,45,6,40
frame=4,4,130,37,62,37,11,34
frame=4,5,151,1029,50,38,12,28
frame=4,6,36,3296,36,43,15,26
frame=4,7,161,2780,40,40,32,29
frame=5,0,0,198,59,38,46,35
frame=5,1,49,1192,49,43,34,41
frame=5,2,35,3487,35,47,14,44
frame=5,3,127,2404,42,44,7,41
frame=5,4,122,114,61,37,11,35
frame=5,5,151,989,50,40,12,30
frame=5,6,34,3685,34,45,13,27
frame=5,7,82,2663,41,40,32,29
frame=6,0,115,300,57,39,46,36
frame=6,1,101,987,50,44,33,42
frame=6,2,0,3793,33,44,13,44
frame=6,3,0,2800,40,43,6,42
frame=6,4,56,448,56,37,7,36
frame=6,5,0,1250,49,41,12,30
frame=6,6,135,3745,33,46,13,28
frame=6,7,78,2898,39,42,31,30
frame=7,0,0,427,56,38,46,35
frame=7,1,51,954,50,45,34,41
frame=7,2,0,3508,35,47,14,44
frame=7,3,0,1862,45,43,10,41
frame=7,4,117,262,58,38,8,35
frame=7,5,98,1248,49,40,11,30
frame=7,6,67,3761,33,45,13,27
frame=7,7,129,2272,43,40,32,29

[ranged]
frames=4
duration=90
type=play_once
frame=0,0,99,1068,49,51,14,49
frame=0,1,0,1656,46,53,14,48
frame=0,2,172,2207,36,58,13,45
frame=0,3,80,2846,39,52,18,41
frame=0,4,0,1016,50,43,32,39
frame=0,5,95,1533,47,43,29,39
frame=0,6,105,3511,35,45,15,42
frame=0,7,178,191,30,49,9,46
frame=1,0,92,1736,45,58,15,54
frame=1,1,125,2549,41,58,14,56
frame=1,2,0,1905,44,59,14,52
frame=1,3,96,1383,48,50,14,45
frame=1,4,52,841,52,40,25,37
frame=1,5,42,2450,42,40,22,37
frame=1,6,0,2984,38,42,17,38
frame=1,7,0,2612,41,51,22,46
frame=2,0,112,481,55,52,35,48
frame=2,1,169,428,39,61,18,58
frame=2,2,134,1881,44,57,16,57
frame=2,3,57,360,56,49,9,47
frame=2,4,60,184,59,40,13,38
frame=2,5,117,2939,39,37,14,35
frame=2,6,39,2948,39,35,16,33
frame=2,7,49,1316,49,37,36,34
frame=3,0,0,123,61,38,49,36
frame=3,1,0,1813,45,49,30,48
frame=3,2,0,3224,36,52,17,52
frame=3,3,113,400,56,44,9,43
frame=3,4,127,74,61,40,5,38
frame=3,5,44,2009,44,43,7,34
frame=3,6,0,3654,34,46,11,32
frame=3,7,53,719,53,38,39,33

[ment]
frames=4
duration=120
