
[stance]
frames=4
duration=120
type=back_forth
frame=0,0,995,69,25,23,11,16
frame=0,1,569,0,33,25,16,17
frame=0,2,1513,60,28,20,14,15
frame=0,3,596,50,32,25,16,17
frame=0,4,1048,23,23,23,11,16
frame=0,5,620,75,32,25,16,17
frame=0,6,1347,21,28,21,14,16
frame=0,7,628,50,32,25,16,17
frame=1,0,1007,46,25,23,11,16
frame=1,1,761,48,34,24,17,16
frame=1,2,1529,40,28,20,14,15
frame=1,3,596,25,33,25,16,17
frame=1,4,1049,0,23,23,11,16
frame=1,5,602,0,33,25,17,17
frame=1,6,1360,0,28,21,14,16
frame=1,7,562,26,34,25,17,17
frame=2,0,1166,66,25,22,11,15
frame=2,1,782,24,34,24,17,16
frame=2,2,1483,60,30,20,15,15
frame=2,3,784,0,34,24,17,16
frame=2,4,1264,44,22,22,11,15
frame=2,5,780,72,34,24,17,16
frame=2,6,1500,40,29,20,14,15
frame=2,7,804,96,34,24,17,16
frame=3,0,1189,88,25,22,11,15
frame=3,1,795,48,33,24,16,16
frame=3,2,1530,20,28,20,14,15
frame=3,3,816,24,33,24,17,16
frame=3,4,1274,22,22,22,11,15
frame=3,5,814,72,32,24,16,16
frame=3,6,1530,80,28,20,14,15
frame=3,7,818,0,33,24,17,16

[spawn]
frames=6
duration=120
type=play_once
frame=0,0,98,108,5,12,2,9
frame=0,1,87,108,11,12,5,9
frame=0,2,384,109,11,10,5,9
frame=0,3,458,107,10,13,5,10
frame=0,4,468,107,7,13,3,10
frame=0,5,372,109,12,11,6,9
frame=0,6,21,111,12,7,6,7
frame=0,7,395,109,10,10,5,8
frame=1,0,507,106,15,14,9,11
frame=1,1,1938,0,17,17,7,14
frame=1,2,2007,32,20,16,11,14
frame=1,3,1660,80,20,20,9,16
frame=1,4,1449,21,18,21,6,18
frame=1,5,1666,100,20,20,9,17
frame=1,6,1414,105,23,15,8,13
frame=1,7,67,108,20,12,8,9
frame=2,0,2017,48,20,16,15,13
frame=2,1,1995,48,22,16,15,14
frame=2,2,1447,42,21,21,11,19
frame=2,3,1066,69,17,23,3,21
frame=2,4,1286,44,20,22,5,19
frame=2,5,1642,100,24,20,5,13
frame=2,6,1993,99,22,15,8,8
frame=2,7,488,106,19,14,14,10
frame=3,0,1645,60,21,20,14,14
frame=3,1,1911,0,27,17,17,14
frame=3,2,1869,54,23,18,12,15
frame=3,3,1891,0,20,18,5,15
frame=3,4,1936,17,21,17,7,13
frame=3,5,1866,18,25,18,8,11
frame=3,6,1891,18,20,18,8,11
frame=3,7,1296,22,20,22,15,13
frame=4,0,1310,0,20,22,11,16
frame=4,1,1633,20,23,20,13,16
frame=4,2,1633,0,24,20,12,16
frame=4,3,1150,22,27,22,12,17
frame=4,4,1655,40,20,20,8,15
frame=4,5,1262,88,23,22,9,14
frame=4,6,1870,36,22,18,10,12
frame=4,7,1321,65,29,21,15,14
frame=5,0,1217,44,24,22,10,16
frame=5,1,1341,43,29,21,14,16
frame=5,2,1404,63,25,21,12,16
frame=5,3,682,75,26,25,10,17
frame=5,4,1263,66,23,22,12,16
frame=5,5,868,96,30,24,15,16
frame=5,6,1596,60,25,20,13,15
frame=5,7,1370,42,28,21,16,14

[run]
frames=8
duration=60
type=looped
frame=0,0,1586,80,26,20,12,15
frame=0,1,1378,63,26,21,15,14
frame=0,2,1612,80,24,20,10,14
frame=0,3,1584,0,25,20,15,15
frame=0,4,1191,66,25,22,13,15
frame=0,5,1592,100,26,20,11,15
frame=0,6,1618,100,24,20,14,14
frame=0,7,1020,69,24,23,9,15
frame=1,0,1402,21,25,21,11,15
frame=1,1,980,46,27,23,15,15
frame=1,2,1686,98,28,19,12,14
frame=1,3,1330,0,30,21,17,15
frame=1,4,1288,0,22,22,11,15
frame=1,5,1375,21,27,21,12,16
frame=1,6,1541,60,28,20,15,15
frame=1,7,1108,0,29,22,12,15
frame=2,0,1023,23,25,23,11,16
frame=2,1,940,23,28,23,14,16
frame=2,2,1806,0,33,18,16,15
frame=2,3,887,48,33,23,16,16
frame=2,4,1228,22,23,22,11,15
frame=2,5,952,46,28,23,14,16
frame=2,6,1462,0,33,20,16,15
frame=2,7,902,71,33,23,16,16
frame=3,0,1192,44,25,22,11,15
frame=3,1,1165,0,26,22,11,16
frame=3,2,1557,40,28,20,15,15
frame=3,3,940,0,30,23,13,15
frame=3,4,1427,21,22,21,11,15
frame=3,5,998,0,26,23,15,15
frame=3,6,1501,80,29,20,13,15
frame=3,7,1092,23,30,22,17,16
frame=4,0,1137,89,26,22,12,15
frame=4,1,1584,20,25,20,10,15
frame=4,2,1609,0,24,20,14,14
frame=4,3,1415,0,25,21,10,14
frame=4,4,1585,40,25,20,13,15
frame=4,5,1216,66,24,22,15,15
frame=4,6,1609,20,24,20,10,14
frame=4,7,1558,0,26,20,15,15
frame=5,0,1203,22,25,22,11,15
frame=5,1,1306,87,29,21,12,15
frame=5,2,1737,38,27,19,15,14
frame=5,3,996,23,27,23,12,15
frame=5,4,1440,0,22,21,11,15
frame=5,5,968,23,28,23,16,15
frame=5,6,1537,100,28,20,12,15
frame=5,7,1388,0,27,21,15,16
frame=6,0,1217,0,25,22,11,15
frame=6,1,923,94,33,23,16,16
frame=6,2,1806,18,33,18,16,15
frame=6,3,970,0,28,23,14,16
frame=6,4,1039,92,23,23,11,16
frame=6,5,907,0,33,23,16,16
frame=6,6,1436,84,33,20,16,15
frame=6,7,967,69,28,23,14,16
frame=7,0,1390,84,25,21,11,15
frame=7,1,907,23,33,23,18,15
frame=7,2,1680,79,33,19,15,14
frame=7,3,1569,60,27,20,15,15
frame=7,4,1242,0,23,22,11,15
frame=7,5,1078,46,32,22,13,16
frame=7,6,1469,83,32,20,17,15
frame=7,7,1139,44,27,22,12,14

[ranged]
frames=4
duration=90
type=play_once
frame=0,0,407,54,28,27,13,20
frame=0,1,372,55,35,27,19,20
frame=0,2,956,92,32,23,15,18
frame=0,3,334,58,38,29,16,21
frame=0,4,488,80,29,26,13,20
frame=0,5,712,0,37,24,15,18
frame=0,6,1468,40,32,20,14,17
frame=0,7,745,72,35,24,19,19
frame=1,0,0,76,21,38,7,32
frame=1,1,44,37,23,37,7,30
frame=1,2,212,62,35,31,14,26
frame=1,3,130,34,31,34,14,27
frame=1,4,44,74,23,37,12,31
frame=1,5,161,64,27,32,14,31
frame=1,6,769,96,35,24,14,27
frame=1,7,247,62,31,31,11,30
frame=2,0,278,62,26,31,16,26
frame=2,1,130,68,31,34,17,28
frame=2,2,188,64,24,32,10,28
frame=2,3,67,72,32,36,13,29
frame=2,4,304,60,30,30,9,25
frame=2,5,699,100,35,20,13,18
frame=2,6,1636,80,24,20,10,17
frame=2,7,1166,44,26,22,13,20
frame=3,0,1892,36,40,17,31,13
frame=3,1,298,93,38,27,25,21
frame=3,2,372,0,18,28,8,24
frame=3,3,583,77,37,25,12,19
frame=3,4,588,102,41,18,9,13
frame=3,5,1657,0,39,19,13,11
frame=3,6,1062,92,18,23,9,10
frame=3,7,1306,44,35,21,23,11

[ment]
frames=4
duration=90
type=play_once
frame=0,0,425,0,28,27,13,20
frame=0,1,390,0,35,27,19,20
frame=0,2,935,69,32,23,15,18
frame=0,3,334,29,38,29,16,21
frame=0,4,494,0,29,26,13,20
frame=0,5,708,75,37,24,15,18
frame=0,6,1495,0,32,20,14,17
frame=0,7,747,24,35,24,19,19
frame=1,0,0,38,21,38,7,32
frame=1,1,21,74,23,37,7,30
frame=1,2,212,31,35,31,14,26
frame=1,3,99,68,31,34,14,27
frame=1,4,44,0,23,37,12,31
frame=1,5,161,32,27,32,14,31
frame=1,6,749,0,35,24,14,27
frame=1,7,247,31,31,31,11,30
frame=2,0,278,31,26,31,16,26
frame=2,1,130,0,31,34,17,28
frame=2,2,188,32,24,32,10,28
frame=2,3,67,36,32,36,13,29
frame=2,4,304,30,30,30,9,25
frame=2,5,664,100,35,20,13,18
frame=2,6,1621,60,24,20,10,17
frame=2,7,1163,88,26,22,13,20
frame=3,0,1497,103,40,17,31,13
frame=3,1,260,93,38,27,25,21
frame=3,2,354,87,18,28,8,24
frame=3,3,559,52,37,25,12,19
frame=3,4,144,102,41,18,9,13
frame=3,5,1656,20,39,19,13,11
frame=3,6,1090,0,18,23,9,10
frame=3,7,1286,66,35,21,23,11

[die]
frames=6
duration=120
type=play_once
frame=0,0,660,50,27,25,10,19
frame=0,1,517,79,29,26,12,20
frame=0,2,1241,44,23,22,11,18
frame=0,3,475,54,30,26,15,20
frame=0,4,659,25,28,25,15,20
frame=0,5,851,0,30,24,15,19
frame=0,6,1251,22,23,22,10,19
frame=0,7,629,25,30,25,12,20
frame=1,0,1109,90,28,22,9,17
frame=1,1,435,27,28,27,10,19
frame=1,2,455,54,20,27,10,19
frame=1,3,401,82,29,27,16,21
frame=1,4,846,72,30,24,17,20
frame=1,5,1527,0,31,20,17,17
frame=1,6,1888,90,20,18,8,17
frame=1,7,1755,0,27,19,10,16
frame=2,0,708,50,18,25,7,21
frame=2,1,549,0,20,26,10,22
frame=2,2,687,50,21,25,10,21
frame=2,3,463,27,20,27,8,22
frame=2,4,474,0,20,27,9,23
frame=2,5,539,26,23,26,10,23
frame=2,6,1415,84,21,21,8,20
frame=2,7,1285,88,21,22,9,19
frame=3,0,1014,92,25,23,9,21
frame=3,1,1424,42,23,21,11,20
frame=3,2,1634,40,21,20,10,18
frame=3,3,1816,90,26,18,13,17
frame=3,4,1044,69,22,23,12,20
frame=3,5,453,0,21,27,8,22
frame=3,6,690,0,22,25,8,21
frame=3,7,512,26,27,26,10,22
frame=4,0,1398,42,26,21,10,20
frame=4,1,881,0,26,24,11,19
frame=4,2,1429,63,21,21,10,17
frame=4,3,1735,57,28,19,15,17
frame=4,4,1191,0,26,22,14,20
frame=4,5,876,72,26,24,12,20
frame=4,6,1056,46,22,23,8,20
frame=4,7,1110,45,29,22,12,19
frame=5,0,988,92,26,23,11,20
frame=5,1,534,52,25,26,11,20
frame=5,2,1071,23,21,23,10,18
frame=5,3,1112,67,28,22,14,19
frame=5,4,898,96,25,24,13,22
frame=5,5,523,0,26,26,12,21
frame=5,6,1265,0,23,22,8,18
frame=5,7,1350,64,28,21,13,18

[melee]
frames=4
duration=60
type=play_once
frame=0,0,407,27,28,27,13,20
frame=0,1,372,28,35,27,19,20
frame=0,2,920,46,32,23,15,18
frame=0,3,334,0,38,29,16,21
frame=0,4,483,27,29,26,13,20
frame=0,5,185,96,37,24,15,18
frame=0,6,1467,20,32,20,14,17
frame=0,7,712,24,35,24,19,19
frame=1,0,0,0,21,38,7,32
frame=1,1,21,0,23,37,7,30
frame=1,2,212,0,35,31,14,26
frame=1,3,99,0,31,34,14,27
frame=1,4,21,37,23,37,12,31
frame=1,5,161,0,27,32,14,31
frame=1,6,726,48,35,24,14,27
frame=1,7,247,0,31,31,11,30
frame=2,0,278,0,26,31,16,26
