
[stance]
frames=4
duration=180
type=back_forth
frame=0,0,1288,132,38,32,23,28
frame=0,1,1557,62,28,31,11,28
frame=0,2,1006,106,28,35,11,29
frame=0,3,902,147,32,36,7,28
frame=0,4,1315,0,41,32,14,28
frame=0,5,1638,213,32,30,15,26
frame=0,6,1682,182,28,30,11,25
frame=0,7,1653,152,32,30,21,26
frame=1,0,1310,197,36,32,22,28
frame=1,1,1563,31,28,31,11,28
frame=1,2,952,182,28,36,11,29
frame=1,3,997,71,32,35,7,28
frame=1,4,1300,33,42,32,14,28
frame=1,5,1819,0,32,29,15,25
frame=1,6,1685,151,28,30,11,25
frame=1,7,1758,147,32,29,21,25
frame=2,0,1342,32,37,32,23,27
frame=2,1,1653,182,29,30,12,27
frame=2,2,1029,70,28,35,11,28
frame=2,3,1015,35,32,35,7,27
frame=2,4,1421,0,41,31,14,27
frame=2,5,1774,118,32,29,16,25
frame=2,6,1841,87,28,29,11,24
frame=2,7,1790,147,32,29,21,25
frame=3,0,1449,63,38,31,24,27
frame=3,1,1670,212,29,30,12,27
frame=3,2,1118,138,28,34,11,28
frame=3,3,1033,0,32,35,7,27
frame=3,4,1377,161,40,31,13,27
frame=3,5,1673,121,32,30,16,25
frame=3,6,1900,86,27,28,11,23
frame=3,7,1806,118,32,29,21,25

[run]
frames=8
duration=60
type=looped
frame=0,0,501,219,47,29,36,27
frame=0,1,1103,35,38,34,26,30
frame=0,2,1047,35,28,35,11,31
frame=0,3,1145,206,38,33,10,31
frame=0,4,937,219,47,29,9,27
frame=0,5,1625,61,38,30,9,22
frame=0,6,1260,0,28,33,11,19
frame=0,7,1637,122,36,30,25,22
frame=1,0,1902,28,46,27,35,27
frame=1,1,1279,165,39,32,26,30
frame=1,2,1065,0,28,35,11,32
frame=1,3,1318,164,35,32,9,31
frame=1,4,1500,218,46,30,8,27
frame=1,5,1417,158,37,31,9,22
frame=1,6,1255,99,27,33,11,20
frame=1,7,1454,157,35,31,24,22
frame=2,0,1904,55,44,27,35,27
frame=2,1,1455,31,38,31,25,31
frame=2,2,1259,66,27,33,11,33
frame=2,3,1085,140,33,34,7,31
frame=2,4,1595,216,43,30,6,27
frame=2,5,1424,126,37,31,10,22
frame=2,6,1119,104,28,34,11,21
frame=2,7,1675,0,34,30,24,22
frame=3,0,1734,30,43,29,35,27
frame=3,1,1462,0,38,31,25,30
frame=3,2,1093,0,27,35,11,32
frame=3,3,1101,174,31,34,4,31
frame=3,4,1756,179,44,29,6,27
frame=3,5,1459,94,37,31,9,22
frame=3,6,1273,33,27,33,11,20
frame=3,7,1529,93,30,31,24,22
frame=4,0,1710,181,46,29,36,27
frame=4,1,1303,98,38,32,26,30
frame=4,2,1011,177,28,35,11,31
frame=4,3,973,107,33,35,5,31
frame=4,4,1699,212,47,29,9,27
frame=4,5,1559,123,39,30,10,22
frame=4,6,1288,0,27,33,11,19
frame=4,7,1676,90,32,30,25,22
frame=5,0,1713,150,45,29,35,27
frame=5,1,1332,65,38,32,25,30
frame=5,2,1024,212,27,35,11,32
frame=5,3,1087,104,32,34,5,31
frame=5,4,1453,220,47,28,9,27
frame=5,5,1415,192,38,31,10,22
frame=5,6,1218,202,28,33,11,20
frame=5,7,1524,155,31,31,24,22
frame=6,0,1575,186,44,30,35,27
frame=6,1,1156,172,38,33,25,31
frame=6,2,1141,34,27,34,11,33
frame=6,3,1528,124,31,31,5,31
frame=6,4,1835,204,43,27,6,27
frame=6,5,1487,62,37,31,10,22
frame=6,6,1158,0,27,34,11,21
frame=6,7,1698,60,31,30,24,22
frame=7,0,1739,0,43,29,35,27
frame=7,1,1120,0,38,34,25,30
frame=7,2,1030,141,28,35,11,32
frame=7,3,1326,130,35,32,8,31
frame=7,4,1791,208,44,29,6,27
frame=7,5,1493,31,37,31,9,22
frame=7,6,1227,167,28,33,11,20
frame=7,7,1496,93,33,31,24,22

[ranged]
frames=4
duration=90
type=play_once
frame=0,0,789,0,41,37,12,36
frame=0,1,672,207,38,40,12,36
frame=0,2,391,182,28,45,10,34
frame=0,3,704,159,29,39,14,31
frame=0,4,1185,0,40,33,26,29
frame=0,5,1169,136,38,33,23,30
frame=0,6,1124,69,28,34,12,32
frame=0,7,889,37,24,37,7,35
frame=1,0,502,131,36,43,12,40
frame=1,1,524,0,34,43,12,42
frame=1,2,285,0,33,46,11,40
frame=1,3,721,0,37,39,11,34
frame=1,4,1374,194,41,31,20,29
frame=1,5,1814,29,35,29,18,27
frame=1,6,1207,134,29,33,12,29
frame=1,7,747,39,31,39,16,35
frame=2,0,704,40,43,39,27,36
frame=2,1,312,92,32,46,15,44
frame=2,2,418,135,33,44,12,44
frame=2,3,778,39,43,37,8,36
frame=2,4,47,216,46,32,11,30
frame=2,5,1873,58,31,28,11,26
frame=2,6,1910,200,30,27,12,25
frame=2,7,1777,29,37,29,27,27
frame=3,0,0,218,47,30,37,29
frame=3,1,801,76,36,37,23,36
frame=3,2,664,0,29,40,13,40
frame=3,3,590,214,42,34,7,33
frame=3,4,1286,66,46,32,4,30
frame=3,5,1489,156,35,31,6,25
frame=3,6,1034,105,28,35,9,26
frame=3,7,1585,62,40,30,30,27

[ment]
frames=4
duration=120
type=play_once
frame=0,0,1708,90,21,30,15,26
frame=0,1,1461,125,35,31,23,28
frame=0,2,1772,59,37,29,18,27
frame=0,3,1246,200,25,33,6,28
frame=0,4,1146,138,23,34,4,26
frame=0,5,1577,153,39,30,11,23
frame=0,6,461,223,40,25,18,22
frame=0,7,1891,0,23,28,14,23
frame=1,0,1282,99,21,33,10,28
frame=1,1,1709,0,30,30,17,27
frame=1,2,921,183,31,36,14,33
frame=1,3,640,0,24,41,7,37
frame=1,4,540,173,24,42,6,35
frame=1,5,888,184,33,36,8,30
frame=1,6,1809,58,36,29,14,26
frame=1,7,1524,186,28,31,15,27
frame=2,0,504,87,35,43,16,39
frame=2,1,727,118,28,39,9,36
frame=2,2,934,146,29,36,11,34
frame=2,3,837,74,32,37,11,34
frame=2,4,601,83,28,41,9,37
frame=2,5,381,45,27,45,11,40
frame=2,6,244,96,30,47,12,42
frame=2,7,326,187,35,46,18,42
frame=3,0,481,0,43,43,17,39
frame=3,1,957,72,40,35,9,32
frame=3,2,1867,116,34,28,11,26
frame=3,3,1524,62,33,31,12,28
frame=3,4,984,214,40,34,18,29
frame=3,5,785,116,37,37,22,34
frame=3,6,447,44,32,44,14,41
frame=3,7,199,49,36,48,17,44

[die]
frames=6
duration=60
type=play_once
frame=0,0,1147,103,42,33,21,29
frame=0,1,1598,0,40,30,16,27
frame=0,2,1346,196,28,32,11,27
frame=0,3,1264,132,24,33,8,27
frame=0,4,1168,34,41,33,18,29
frame=0,5,1193,67,37,33,20,28
frame=0,6,947,36,28,36,11,28
frame=0,7,1230,66,29,33,14,28
