
[stance]
frames=4
duration=180
type=back_forth
frame=0,0,0,1150,20,16,12,14
frame=0,1,14,3624,14,16,6,14
frame=0,2,19,1867,15,18,6,15
frame=0,3,17,3144,17,18,4,14
frame=0,4,0,760,21,16,7,14
frame=0,5,17,3331,17,15,8,13
frame=0,6,0,3473,15,15,6,13
frame=0,7,0,3341,17,15,11,13
frame=1,0,0,2713,18,16,11,14
frame=1,1,0,3635,14,16,6,14
frame=1,2,19,1885,15,18,6,15
frame=1,3,0,3155,17,18,4,14
frame=1,4,0,776,21,16,7,14
frame=1,5,17,3346,17,15,8,13
frame=1,6,15,3480,15,15,6,13
frame=1,7,0,3356,17,15,11,13
frame=2,0,0,1746,19,17,12,14
frame=2,1,14,3640,14,16,6,14
frame=2,2,19,2101,15,17,6,14
frame=2,3,17,3162,17,18,4,14
frame=2,4,0,792,21,16,7,14
frame=2,5,18,2846,16,15,8,13
frame=2,6,0,3488,15,15,6,12
frame=2,7,17,3361,17,15,11,13
frame=3,0,0,1882,19,16,12,14
frame=3,1,0,3651,14,16,6,14
frame=3,2,19,2118,15,17,6,14
frame=3,3,0,3173,17,18,4,14
frame=3,4,0,808,21,16,7,14
frame=3,5,18,2861,16,15,8,13
frame=3,6,0,3683,14,15,6,12
frame=3,7,0,3371,17,15,11,13

[run]
frames=8
duration=60
type=looped
frame=0,0,0,260,23,15,18,14
frame=0,1,0,1763,19,17,13,15
frame=0,2,19,1903,15,18,6,16
frame=0,3,0,1780,19,17,5,16
frame=0,4,0,136,24,15,5,14
frame=0,5,0,2025,19,15,5,11
frame=0,6,19,2135,15,17,6,10
frame=0,7,0,2040,19,15,13,11
frame=1,0,0,320,23,14,18,14
frame=1,1,0,1182,20,16,13,15
frame=1,2,19,1921,15,18,6,16
frame=1,3,0,2645,18,17,5,16
frame=1,4,0,196,23,16,4,14
frame=1,5,0,2055,19,15,5,11
frame=1,6,14,3556,14,17,6,10
frame=1,7,0,2745,18,16,12,11
