
[stance]
frames=8
duration=100
type=looped
frame=0,0,4749,0,23,38,6,30
frame=0,1,5617,0,33,37,11,31
frame=0,2,5470,74,40,35,17,31
frame=0,3,5650,0,33,37,15,31
frame=0,4,4699,0,25,38,10,30
frame=0,5,6491,70,33,35,15,30
frame=0,6,3214,78,40,31,17,29
frame=0,7,6506,35,33,35,11,30
frame=1,0,402,49,27,49,9,40
frame=1,1,545,0,49,46,21,38
frame=1,2,5924,0,53,36,22,32
frame=1,3,832,0,49,45,19,37
frame=1,4,374,49,28,49,11,40
frame=1,5,576,46,49,46,19,37
frame=1,6,5187,74,53,35,22,32
frame=1,7,594,0,49,46,21,37
frame=2,0,90,0,27,55,7,48
frame=2,1,169,0,45,54,17,48
frame=2,2,324,50,50,49,19,44
frame=2,3,141,54,47,54,17,48
frame=2,4,57,0,33,55,12,48
frame=2,5,214,0,47,50,17,45
frame=2,6,2017,0,50,41,19,40
frame=2,7,240,50,45,50,17,45
frame=3,0,30,0,27,57,8,47
frame=3,1,87,55,54,54,23,46
frame=3,2,1538,42,57,42,25,38
frame=3,3,117,0,52,54,20,46
frame=3,4,0,0,30,58,11,47
frame=3,5,188,54,52,50,20,41
frame=3,6,4857,74,57,35,25,33
frame=3,7,34,57,53,50,23,41
frame=4,0,1326,44,28,44,10,32
frame=4,1,2033,41,49,41,25,33
frame=4,2,4852,0,56,37,25,33
frame=4,3,2067,0,48,41,18,33
frame=4,4,1329,0,26,44,10,32
frame=4,5,1408,0,48,43,18,31
frame=4,6,4914,74,56,35,25,31
frame=4,7,1595,42,49,42,25,31
frame=5,0,6371,36,26,36,10,33
frame=5,1,4671,38,26,38,12,34
frame=5,2,4773,38,21,38,7,34
frame=5,3,4723,38,25,38,10,34
frame=5,4,5871,37,26,37,9,33
frame=5,5,4724,0,25,38,10,32
frame=5,6,6391,0,21,36,7,31
frame=5,7,4697,38,26,38,12,32
frame=6,0,5844,0,27,37,11,32
frame=6,1,4609,38,32,38,15,33
frame=6,2,5844,37,27,37,11,33
frame=6,3,4642,0,29,38,12,33
frame=6,4,5897,37,26,37,10,32
frame=6,5,4641,38,30,38,12,31
frame=6,6,5871,0,27,37,11,31
frame=6,7,3895,0,32,39,15,31
frame=7,0,3928,39,23,39,6,31
frame=7,1,4538,0,36,38,14,31
frame=7,2,6114,72,41,36,18,32
frame=7,3,4574,0,35,38,16,31
frame=7,4,3927,0,26,39,10,31
frame=7,5,5480,0,35,37,16,30
frame=7,6,6900,33,41,32,18,30
frame=7,7,5442,37,36,37,14,30

[run]
frames=8
duration=75
type=looped
frame=0,0,1856,42,39,42,13,31
frame=0,1,5108,0,45,37,18,28
frame=0,2,4853,37,53,37,24,29
frame=0,3,5153,0,44,37,20,28
frame=0,4,1873,0,39,42,19,31
frame=0,5,4251,0,44,38,20,30
frame=0,6,4906,37,53,37,24,32
frame=0,7,4295,0,44,38,18,30
frame=1,0,741,0,38,46,12,35
frame=1,1,2518,41,49,40,24,33
frame=1,2,4795,0,57,37,25,28
frame=1,3,2539,0,48,40,17,33
frame=1,4,723,46,40,46,21,35
frame=1,5,1456,0,48,43,17,32
frame=1,6,4101,76,57,33,25,28
frame=1,7,1407,43,49,43,24,32
frame=2,0,341,0,41,49,19,38
frame=2,1,1083,0,52,44,29,38
frame=2,2,1563,0,57,42,25,33
frame=2,3,1092,44,46,44,14,38
frame=2,4,429,49,45,48,18,38
frame=2,5,881,0,46,45,14,32
frame=2,6,4800,75,57,34,25,26
frame=2,7,797,45,52,45,29,32
frame=3,0,285,50,39,50,18,38
frame=3,1,437,0,54,47,29,40
frame=3,2,1504,0,59,42,27,34
frame=3,3,474,47,49,47,17,40
frame=3,4,261,0,44,50,17,38
frame=3,5,625,46,49,46,17,33
frame=3,6,4042,76,59,33,27,26
frame=3,7,491,0,54,46,29,33
frame=4,0,0,58,34,51,13,38
frame=4,1,779,0,53,45,25,36
frame=4,2,4794,38,59,37,27,29
frame=4,3,523,46,53,46,21,36
frame=4,4,305,0,36,50,16,38
frame=4,5,1354,44,53,43,21,32
frame=4,6,3983,77,59,32,27,27
frame=4,7,1355,0,53,43,25,32
frame=5,0,4641,76,40,33,14,27
frame=5,1,4609,0,33,38,10,28
frame=5,2,4671,0,28,38,12,29
frame=5,3,4538,38,36,38,19,28
frame=5,4,4681,76,40,33,19,27
frame=5,5,5478,37,36,37,19,33
frame=5,6,2005,42,28,42,12,36
frame=5,7,5650,37,33,37,10,33
frame=6,0,4721,76,40,33,14,26
frame=6,1,4574,38,35,38,10,28
frame=6,2,5514,37,34,37,15,29
frame=6,3,4463,0,38,38,21,28
frame=6,4,4761,76,39,33,18,26
frame=6,5,6285,0,37,36,20,32
frame=6,6,2451,0,34,41,15,35
frame=6,7,6337,36,34,36,10,32
frame=7,0,3747,0,39,39,13,28
frame=7,1,4339,38,41,38,14,28
frame=7,2,4961,0,50,37,23,29
frame=7,3,4380,38,41,38,21,28
frame=7,4,3820,39,38,39,18,28
frame=7,5,5283,0,41,37,21,31
frame=7,6,4106,38,50,38,23,33
frame=7,7,5241,37,42,37,15,31

[ranged]
frames=8
duration=100
type=play_once
frame=0,0,6450,0,37,35,10,27
frame=0,1,5716,0,33,37,11,29
frame=0,2,3860,0,35,39,16,30
frame=0,3,5813,0,31,37,16,29
frame=0,4,6454,70,37,35,20,27
frame=0,5,6807,34,31,34,16,29
frame=0,6,6345,72,34,36,15,32
frame=0,7,5896,74,38,35,16,30
frame=1,0,5934,74,38,35,10,27
frame=1,1,5716,37,33,37,11,29
frame=1,2,3893,39,35,39,16,30
frame=1,3,5813,37,31,37,16,29
frame=1,4,6379,72,38,35,20,27
frame=1,5,6590,70,31,35,16,29
frame=1,6,6310,72,35,36,16,32
frame=1,7,6539,35,33,35,11,29
frame=2,0,5628,74,39,35,11,26
frame=2,1,5549,0,34,37,12,28
frame=2,2,4501,38,37,38,17,29
frame=2,3,5582,37,34,37,18,28
frame=2,4,5667,74,39,35,21,26
