
[stance]
frames=4
duration=120
type=back_forth
frame=0,0,1857,31,24,29,14,25
frame=0,1,1182,0,35,31,15,27
frame=0,2,2457,30,32,30,11,28
frame=0,3,2885,30,21,30,8,27
frame=0,4,1881,31,24,29,6,25
frame=0,5,2353,30,35,30,16,24
frame=0,6,406,32,33,28,18,23
frame=0,7,81,34,21,26,12,24
frame=1,0,1905,31,24,29,14,25
frame=1,1,1217,0,35,31,15,27
frame=1,2,2491,0,31,30,10,28
frame=1,3,1980,0,21,31,8,27
frame=1,4,1929,31,24,29,6,25
frame=1,5,2388,30,35,30,17,24
frame=1,6,472,32,31,28,17,23
frame=1,7,102,34,20,26,11,24
frame=2,0,1682,31,25,29,14,25
frame=2,1,1357,0,34,31,14,27
frame=2,2,1338,31,31,29,10,27
frame=2,3,2001,0,21,31,8,27
frame=2,4,1707,31,25,29,7,25
frame=2,5,1202,31,35,29,17,23
frame=2,6,157,33,31,27,17,22
frame=2,7,3220,25,20,25,11,23
frame=3,0,1732,31,25,29,14,25
frame=3,1,2389,0,34,30,14,26
frame=3,2,1400,31,30,29,10,27
frame=3,3,2886,0,21,30,8,26
frame=3,4,1757,31,25,29,7,25
frame=3,5,1237,31,35,29,17,23
frame=3,6,188,33,30,27,17,22
frame=3,7,3238,0,20,25,11,23

[run]
frames=8
duration=60
type=looped
frame=0,0,2989,30,19,30,10,28
frame=0,1,2085,0,20,31,10,29
frame=0,2,1870,0,22,31,9,29
frame=0,3,887,0,21,32,6,29
frame=0,4,2906,30,21,30,7,28
frame=0,5,2726,30,23,30,8,27
frame=0,6,2072,31,22,29,9,27
frame=0,7,2841,30,22,30,12,27
frame=1,0,2969,30,20,30,12,28
frame=1,1,797,0,23,32,12,29
frame=1,2,908,0,21,32,9,29
frame=1,3,2201,31,20,29,8,28
frame=1,4,2727,0,23,30,7,28
frame=1,5,1953,31,24,29,8,27
frame=1,6,850,32,21,28,8,27
frame=1,7,871,32,19,28,10,27
frame=2,0,1782,31,25,29,13,27
frame=2,1,577,0,25,32,13,28
frame=2,2,1050,0,19,32,8,28
frame=2,3,2842,0,22,30,10,28
frame=2,4,1460,31,29,29,11,27
frame=2,5,602,0,25,32,8,27
frame=2,6,1892,0,22,31,9,26
frame=2,7,2749,30,23,30,11,27
frame=3,0,2750,0,23,30,12,28
frame=3,1,243,0,24,33,12,29
frame=3,2,950,0,20,32,9,29
frame=3,3,2094,31,22,29,10,28
frame=3,4,2521,30,27,30,10,28
