
[stance]
frames=8
duration=180
type=looped
frame=0,0,567,42,25,42,13,38
frame=0,1,485,0,27,42,12,38
frame=0,2,1738,76,37,38,13,35
frame=0,3,1111,40,35,40,9,38
frame=0,4,552,168,25,42,8,38
frame=0,5,832,82,28,41,9,35
frame=0,6,2393,105,38,34,19,31
frame=0,7,1843,0,36,38,22,35
frame=1,0,574,126,25,42,13,38
frame=1,1,478,84,27,42,12,38
frame=1,2,1768,38,37,38,13,35
frame=1,3,1122,0,35,40,9,38
frame=1,4,585,84,25,42,8,38
frame=1,5,429,0,28,42,9,36
frame=1,6,2377,141,39,34,19,31
frame=1,7,1422,118,36,39,22,36
frame=2,0,577,168,25,42,13,38
frame=2,1,947,0,27,41,12,37
frame=2,2,2031,151,37,37,13,34
frame=2,3,1511,0,35,39,9,37
frame=2,4,599,126,25,42,8,38
frame=2,5,851,41,28,41,9,35
frame=2,6,2402,70,38,34,19,31
frame=2,7,1700,77,38,38,23,35
frame=3,0,970,82,24,41,13,37
frame=3,1,924,123,26,41,12,37
frame=3,2,2034,188,37,37,13,34
frame=3,3,1469,196,35,39,9,37
frame=3,4,602,168,25,42,8,37
frame=3,5,863,0,28,41,9,35
frame=3,6,2404,35,38,34,19,31
frame=3,7,1812,114,36,38,22,35
frame=4,0,957,164,23,41,12,37
frame=4,1,944,82,26,41,12,37
frame=4,2,2033,37,37,37,13,34
frame=4,3,1527,78,34,39,9,37
frame=4,4,541,42,26,42,8,37
frame=4,5,1294,80,28,40,9,34
frame=4,6,2588,136,38,33,19,30
frame=4,7,2071,185,35,37,22,34
frame=5,0,976,123,23,41,12,37
frame=5,1,963,41,26,41,12,37
frame=5,2,2047,0,37,37,13,34
frame=5,3,1540,39,34,39,9,37
frame=5,4,566,0,26,42,8,37
frame=5,5,820,164,28,41,9,34
frame=5,6,2599,102,38,33,19,30
frame=5,7,2070,37,35,37,22,34
frame=6,0,994,82,23,41,12,37
frame=6,1,974,0,26,41,12,37
frame=6,2,1769,0,37,38,13,35
frame=6,3,1216,40,34,40,9,38
frame=6,4,526,168,26,42,8,37
frame=6,5,1311,40,28,40,9,34
frame=6,6,2608,68,38,33,19,30
frame=6,7,2084,0,35,37,22,34
frame=7,0,667,42,24,42,12,38
frame=7,1,548,126,26,42,12,38
frame=7,2,1738,114,37,38,13,35
frame=7,3,1077,161,35,40,9,38
frame=7,4,268,86,25,43,8,38
frame=7,5,840,123,28,41,9,35
frame=7,6,2415,0,38,34,19,31
frame=7,7,1834,152,36,38,22,35

[run]
frames=8
duration=60
type=looped
frame=0,0,1599,195,28,39,13,37
frame=0,1,208,0,31,43,13,38
frame=0,2,0,197,38,40,11,35
frame=0,3,999,123,38,40,12,37
frame=0,4,149,132,33,43,13,36
frame=0,5,1546,0,34,39,14,32
frame=0,6,2527,205,40,32,23,28
frame=0,7,2318,0,37,35,23,33
frame=1,0,1649,117,25,39,13,37
frame=1,1,1264,80,30,40,12,37
frame=1,2,1760,152,37,38,11,34
frame=1,3,1885,76,35,38,9,35
frame=1,4,1281,40,30,40,10,33
frame=1,5,2106,185,33,37,13,30
frame=1,6,2796,148,39,29,22,27
frame=1,7,2517,34,34,34,23,32
frame=2,0,1307,160,27,40,17,38
frame=2,1,931,164,26,41,12,39
frame=2,2,1455,78,36,39,10,36
frame=2,3,1041,162,36,40,7,36
frame=2,4,1604,156,28,39,7,35
frame=2,5,2003,152,28,38,9,31
frame=2,6,2705,99,38,32,21,29
frame=2,7,2279,179,36,35,25,34
frame=3,0,1468,39,36,39,21,37
frame=3,1,457,0,28,42,14,39
frame=3,2,398,126,36,42,13,37
frame=3,3,144,44,38,43,9,38
frame=3,4,1430,39,38,39,13,37
frame=3,5,1915,0,35,38,13,32
frame=3,6,2469,103,37,34,17,30
frame=3,7,1730,38,38,38,24,34
frame=4,0,1475,0,36,39,21,36
frame=4,1,1320,0,28,40,14,37
frame=4,2,1227,0,33,40,14,35
frame=4,3,171,0,37,43,11,38
frame=4,4,1017,82,38,40,13,38
frame=4,5,1504,195,34,39,12,33
frame=4,6,2465,172,35,34,14,28
frame=4,7,2033,74,37,37,22,32
frame=5,0,2261,0,32,36,20,33
frame=5,1,2010,76,23,38,13,35
frame=5,2,1920,76,34,38,15,34
frame=5,3,1075,121,36,40,11,37
frame=5,4,1561,78,33,39,10,37
frame=5,5,1580,0,31,39,9,32
frame=5,6,2639,168,35,33,15,27
frame=5,7,2602,169,37,33,22,30
frame=6,0,2006,190,28,38,18,35
frame=6,1,1335,120,24,40,13,36
frame=6,2,1438,157,36,39,14,36
frame=6,3,753,41,35,41,9,39
frame=6,4,860,82,28,41,7,38
frame=6,5,791,164,29,41,7,34
frame=6,6,2626,135,37,33,17,29
frame=6,7,2567,203,38,33,23,31
frame=7,0,1594,78,29,39,14,37
frame=7,1,212,129,28,43,13,38
frame=7,2,357,0,37,42,12,37
frame=7,3,317,0,40,42,13,39
frame=7,4,414,84,33,42,13,37
frame=7,5,802,82,30,41,10,34
frame=7,6,2478,68,37,34,20,30
frame=7,7,2306,36,38,35,24,33

[ranged]
frames=8
duration=90
type=play_once
frame=0,0,649,126,25,42,13,38
frame=0,1,539,0,27,42,12,38
frame=0,2,1775,114,37,38,13,35
frame=0,3,1192,0,35,40,9,38
frame=0,4,652,168,25,42,8,38
frame=0,5,876,164,28,41,9,35
frame=0,6,2442,34,38,34,19,31
frame=0,7,1906,152,36,38,22,35
frame=1,0,239,0,29,43,15,39
frame=1,1,122,179,37,43,15,39
frame=1,2,1687,39,43,38,16,35
frame=1,3,1954,76,30,38,9,36
frame=1,4,269,43,24,43,8,37
frame=1,5,33,47,34,46,14,37
frame=1,6,337,84,40,42,19,33
frame=1,7,726,168,34,41,17,37
frame=2,0,97,0,38,45,17,41
frame=2,1,118,135,31,44,12,40
frame=2,2,1432,197,37,39,16,36
frame=2,3,1593,117,30,39,11,37
frame=2,4,159,175,31,43,13,38
frame=2,5,92,136,26,45,10,36
frame=2,6,67,91,34,45,14,37
frame=2,7,135,0,36,44,18,40
frame=3,0,31,99,36,47,17,43
frame=3,1,58,146,34,47,11,43
frame=3,2,107,45,37,44,15,41
frame=3,3,1085,0,37,40,12,38
frame=3,4,190,173,29,43,8,38
frame=3,5,66,0,31,46,13,37
